12/15/2015,12:29:15,0,site_051915_124203,0,5.7,0,9.37,-137.1,37.1,37.1,0.52,2.07,0.93,2.61,26.395,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:17,0,site_051915_124203,0,5.7,0,9.37,-137.1,37,37,0.51,2.03,0.93,2.62,26.403,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:19,0,site_051915_124203,0,5.7,0,9.37,-137.1,37,37,0.52,2.06,0.94,2.63,26.409,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:21,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.9,36.9,0.51,2.05,0.94,2.63,26.416,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:23,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.8,36.8,0.52,2.08,0.95,2.67,26.422,12.9,12.6,0,12.5,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:25,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.8,36.8,0.52,2.09,0.95,2.66,26.429,12.9,12.6,0,12.5,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:27,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.7,36.7,0.53,2.11,0.94,2.64,26.435,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:29,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.6,36.6,0.53,2.14,0.94,2.64,26.442,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:31,0,site_051915_124203,0,5.7,0,9.37,-137.2,36.6,36.6,0.54,2.16,0.94,2.63,26.448,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:33,0,site_051915_124203,0,5.7,0,9.37,-137.3,36.5,36.5,0.55,2.18,0.93,2.61,26.455,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:35,0,site_051915_124203,0,5.7,0,9.37,-137.3,36.4,36.4,0.53,2.13,0.93,2.6,26.461,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:37,0,site_051915_124203,0,5.7,0,9.37,-137.3,36.4,36.4,0.53,2.14,0.94,2.62,26.468,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:39,0,site_051915_124203,0,5.7,0,9.37,-137.3,36.3,36.3,0.53,2.11,0.94,2.62,26.474,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:41,0,site_051915_124203,0,5.7,0,9.37,-137.3,36.3,36.3,0.54,2.14,0.94,2.62,26.48,12.9,12.6,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:43,0,site_051915_124203,0,5.7,0,9.37,-137.4,36.2,36.2,0.53,2.11,0.94,2.64,26.487,12.9,12.5,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:45,0,site_051915_124203,0,5.7,0,9.37,-137.4,36.2,36.2,0.54,2.15,0.95,2.66,26.493,12.9,12.5,0,12.5,8,90.6,7.29,-1.334,-0.941
12/15/2015,12:29:47,0,site_051915_124203,0,5.7,0,9.37,-137.4,36.1,36.1,0.54,2.18,0.95,2.65,26.499,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:49,0,site_051915_124203,0,5.7,0,9.37,-137.4,36.1,36.1,0.54,2.16,0.96,2.69,26.506,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:51,0,site_051915_124203,0,5.7,0,9.37,-137.4,36,36,0.54,2.18,0.96,2.68,26.512,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:53,0,site_051915_124203,0,5.7,0,9.37,-137.4,36,36,0.55,2.21,0.96,2.69,26.518,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:55,0,site_051915_124203,0,5.7,0,9.37,-137.5,36,36,0.55,2.2,0.95,2.65,26.524,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:57,0,site_051915_124203,0,5.7,0,9.37,-137.5,35.9,35.9,0.56,2.23,0.96,2.68,26.53,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:29:59,0,site_051915_124203,0,5.7,0,9.37,-137.5,35.9,35.9,0.55,2.19,0.96,2.7,26.536,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:01,0,site_051915_124203,0,5.7,0,9.37,-137.5,35.9,35.9,0.55,2.22,0.97,2.71,26.542,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:03,0,site_051915_124203,0,5.7,0,9.37,-137.5,35.8,35.8,0.55,2.2,0.97,2.7,26.548,12.9,12.5,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:05,0,site_051915_124203,0,5.7,0,9.37,-137.5,35.8,35.8,0.54,2.17,0.96,2.7,26.554,12.9,12.6,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:07,0,site_051915_124203,0,5.7,0,9.37,-137.6,35.8,35.8,0.54,2.16,0.97,2.72,26.56,12.9,12.6,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:09,0,site_051915_124203,0,5.7,0,9.37,-137.6,35.8,35.8,0.53,2.11,0.98,2.75,26.566,12.9,12.6,0,12.5,8,90.6,7.28,-1.333,-0.941
12/15/2015,12:30:11,0,site_051915_124203,0,5.7,0,9.37,-137.6,35.7,35.7,0.52,2.09,0.99,2.78,26.572,12.9,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:13,0,site_051915_124203,0,5.7,0,9.37,-137.6,35.7,35.7,0.51,2.05,1,2.81,26.578,12.9,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:15,0,site_051915_124203,0,5.7,0,9.37,-137.6,35.7,35.7,0.52,2.1,1.01,2.82,26.584,13,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:17,0,site_051915_124203,0,5.7,0,9.37,-137.7,35.6,35.6,0.53,2.12,1,2.81,26.59,13,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:19,0,site_051915_124203,0,5.7,0,9.37,-137.7,35.6,35.6,0.53,2.11,1,2.81,26.595,13,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:21,0,site_051915_124203,0,5.7,0,9.37,-137.7,35.5,35.5,0.54,2.16,1.01,2.82,26.601,13,12.6,0,12.5,8,90.6,7.27,-1.333,-0.941
12/15/2015,12:30:23,0,site_051915_124203,0,5.7,0,9.37,-137.7,35.5,35.5,0.55,2.2,1.01,2.83,26.607,13,12.6,0,12.5,8,90.6,7.27,-1.334,-0.941
12/15/2015,12:30:25,0,site_051915_124203,0,5.7,0,9.38,-137.7,35.5,35.5,0.55,2.21,1.01,2.84,26.613,13,12.6,0,12.5,8,90.6,7.27,-1.334,-0.941
12/15/2015,12:30:27,0,site_051915_124203,0,5.7,0,9.38,-137.7,35.4,35.4,0.54,2.17,1,2.81,26.618,13,12.6,0,12.5,8,90.6,7.27,-1.334,-0.941
12/15/2015,12:30:29,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.4,35.4,0.54,2.17,1,2.79,26.624,12.9,12.6,0,12.5,8,90.6,7.27,-1.334,-0.941
12/15/2015,12:30:31,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.4,35.4,0.55,2.21,0.99,2.79,26.63,12.9,12.6,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:33,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.3,35.3,0.54,2.18,0.99,2.78,26.636,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:35,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.3,35.3,0.55,2.18,1,2.79,26.641,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:37,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.3,35.3,0.55,2.21,1,2.79,26.647,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:39,0,site_051915_124203,0,5.7,0,9.38,-137.8,35.3,35.3,0.56,2.23,1.01,2.82,26.653,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:41,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.3,35.3,0.55,2.19,1.01,2.83,26.658,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:43,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.3,35.3,0.55,2.21,1.02,2.85,26.664,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:45,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.2,35.2,0.55,2.19,1.02,2.86,26.669,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:47,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.2,35.2,0.54,2.16,1.03,2.89,26.675,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:49,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.2,35.2,0.55,2.18,1.03,2.87,26.68,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:51,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.1,35.1,0.53,2.13,1.03,2.89,26.686,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:53,0,site_051915_124203,0,5.7,0,9.38,-137.9,35.1,35.1,0.53,2.13,1.02,2.86,26.691,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:55,0,site_051915_124203,0,5.7,0,9.38,-138,35.1,35.1,0.55,2.19,1.02,2.86,26.696,12.9,12.5,0,12.5,8,90.5,7.26,-1.334,-0.941
12/15/2015,12:30:57,0,site_051915_124203,0,5.7,0,9.38,-138,35.1,35.1,0.55,2.21,1.02,2.87,26.702,12.9,12.5,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:30:59,0,site_051915_124203,0,5.7,0,9.38,-138,35.1,35.1,0.55,2.2,1.01,2.84,26.707,12.9,12.5,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:01,0,site_051915_124203,0,5.7,0,9.38,-138,35,35,0.57,2.26,1.01,2.83,26.713,13,12.5,0,12.5,8,90.6,7.25,-1.334,-0.941
12/15/2015,12:31:03,0,site_051915_124203,0,5.7,0,9.38,-138,35,35,0.57,2.28,1.01,2.83,26.719,13,12.5,0,12.5,8,90.6,7.25,-1.334,-0.941
12/15/2015,12:31:05,0,site_051915_124203,0,5.7,0,9.38,-138,35,35,0.56,2.26,1.01,2.81,26.724,13,12.6,0,12.5,8,90.6,7.25,-1.334,-0.941
12/15/2015,12:31:07,0,site_051915_124203,0,5.7,0,9.38,-138,35,35,0.56,2.25,1.02,2.86,26.729,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:09,0,site_051915_124203,0,5.7,0,9.38,-138,35,35,0.55,2.21,1.02,2.86,26.734,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:11,0,site_051915_124203,0,5.7,0,9.38,-138,35.1,35.1,0.56,2.25,1.02,2.87,26.74,13,12.6,0,12.6,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:13,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.1,35.1,0.56,2.26,1.03,2.89,26.745,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:15,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.1,35.1,0.56,2.23,1.03,2.88,26.75,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:17,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.2,35.2,0.55,2.21,1.03,2.89,26.755,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:19,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.2,35.2,0.56,2.24,1.03,2.89,26.76,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:21,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.2,35.2,0.55,2.2,1.03,2.88,26.766,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:23,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.2,35.2,0.54,2.17,1.03,2.87,26.771,13,12.6,0,12.5,8,90.5,7.25,-1.334,-0.941
12/15/2015,12:31:25,0,site_051915_124203,0,5.7,0,9.38,-138.1,35.3,35.3,0.54,2.15,1.03,2.88,26.776,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:27,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.54,2.16,1.03,2.89,26.781,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:29,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.54,2.17,1.04,2.9,26.786,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:31,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.54,2.16,1.03,2.89,26.791,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:33,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.54,2.14,1.03,2.88,26.796,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:35,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.55,2.19,1.04,2.92,26.801,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:37,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.55,2.2,1.05,2.93,26.806,13,12.6,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:39,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.56,2.22,1.05,2.94,26.811,13,12.5,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:41,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.56,2.23,1.06,2.96,26.816,13,12.5,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:43,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.57,2.26,1.06,2.97,26.821,13,12.5,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:45,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.56,2.25,1.05,2.95,26.826,13,12.5,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:47,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.3,35.3,0.56,2.26,1.06,2.97,26.831,13,12.5,0,12.5,8,90.5,7.24,-1.334,-0.941
12/15/2015,12:31:49,0,site_051915_124203,0,5.7,0,9.38,-138.2,35.4,35.4,0.56,2.22,1.06,2.97,26.836,12.9,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:31:51,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.4,35.4,0.56,2.23,1.06,2.97,26.841,12.9,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:31:53,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.4,35.4,0.54,2.16,1.07,3.01,26.846,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:31:55,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.4,35.4,0.55,2.22,1.07,2.99,26.851,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:31:57,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.4,35.4,0.56,2.23,1.06,2.98,26.856,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:31:59,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.5,35.5,0.56,2.23,1.06,2.98,26.861,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:01,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.5,35.5,0.56,2.25,1.06,2.98,26.866,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:03,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.6,35.6,0.57,2.3,1.07,2.99,26.871,13,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:05,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.6,35.6,0.58,2.31,1.07,2.99,26.876,12.9,12.5,0,12.5,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:07,0,site_051915_124203,0,5.7,0,9.38,-138.3,35.6,35.6,0.57,2.29,1.07,2.99,26.881,12.9,12.5,0,12.4,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:09,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.6,35.6,0.57,2.29,1.07,3,26.886,12.9,12.5,0,12.4,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:11,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.6,35.6,0.57,2.28,1.07,2.99,26.89,12.9,12.5,0,12.4,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:13,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.57,2.29,1.06,2.98,26.895,12.9,12.5,0,12.4,8,90.5,7.23,-1.334,-0.941
12/15/2015,12:32:15,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.57,2.28,1.07,2.98,26.9,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:17,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.57,2.27,1.06,2.97,26.904,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:19,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.58,2.3,1.06,2.98,26.909,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:21,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.58,2.33,1.07,3,26.914,12.9,12.4,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:23,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.7,35.7,0.58,2.32,1.07,2.99,26.919,12.9,12.4,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:25,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.8,35.8,0.59,2.35,1.07,3.01,26.923,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:27,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.8,35.8,0.59,2.34,1.07,2.99,26.928,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:29,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.8,35.8,0.58,2.32,1.07,3.01,26.932,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:31,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.8,35.8,0.58,2.31,1.08,3.02,26.937,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:33,0,site_051915_124203,0,5.7,0,9.38,-138.4,35.9,35.9,0.58,2.32,1.08,3.03,26.942,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:35,0,site_051915_124203,0,5.7,0,9.38,-138.4,36,36,0.58,2.31,1.09,3.06,26.946,12.9,12.5,0,12.4,8,90.5,7.22,-1.334,-0.941
12/15/2015,12:32:37,0,site_051915_124203,0,5.7,0,9.38,-138.4,36,36,0.57,2.27,1.09,3.06,26.951,12.9,12.5,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:39,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.1,36.1,0.57,2.28,1.1,3.08,26.956,12.9,12.5,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:41,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.1,36.1,0.57,2.26,1.11,3.11,26.96,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:43,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.2,36.2,0.56,2.24,1.1,3.09,26.965,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:45,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.3,36.3,0.56,2.25,1.11,3.1,26.97,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:47,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.3,36.3,0.55,2.2,1.1,3.09,26.974,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:49,0,site_051915_124203,0,5.7,0,9.38,-138.4,36.4,36.4,0.56,2.24,1.12,3.14,26.979,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:51,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.5,36.5,0.56,2.22,1.12,3.14,26.984,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:53,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.6,36.6,0.56,2.25,1.12,3.13,26.988,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:55,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.6,36.6,0.56,2.23,1.13,3.15,26.993,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:57,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.7,36.7,0.57,2.27,1.12,3.14,26.997,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:32:59,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.8,36.8,0.57,2.29,1.12,3.14,27.002,12.9,12.5,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:33:01,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.9,36.9,0.57,2.29,1.13,3.16,27.006,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:33:03,0,site_051915_124203,0,5.7,0,9.38,-138.5,36.9,36.9,0.58,2.3,1.12,3.13,27.011,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:33:05,0,site_051915_124203,0,5.7,0,9.38,-138.5,37,37,0.59,2.35,1.13,3.16,27.015,12.9,12.4,0,12.4,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:33:07,0,site_051915_124203,0,5.7,0,9.38,-138.5,37,37,0.58,2.32,1.13,3.18,27.02,12.9,12.4,0,12.4,8,90.4,7.21,-1.334,-0.941
12/15/2015,12:33:09,0,site_051915_124203,0,5.7,0,9.38,-138.4,37,37,0.59,2.36,1.12,3.15,27.025,13.2,12.7,0,12.6,8,90.5,7.21,-1.334,-0.941
12/15/2015,12:33:11,0,site_051915_124203,0,5.7,0,9.38,-138.3,37,37,0.59,2.36,1.12,3.14,27.03,14,13.5,0,13.4,9,90.5,7.21,-1.335,-0.942
12/15/2015,12:33:13,0,site_051915_124203,0,5.7,0,9.38,-138.2,37,37,0.59,2.35,1.11,3.11,27.034,14.1,13.5,0,13.5,9,90.4,7.2,-1.336,-0.943
12/15/2015,12:33:15,0,site_051915_124203,0,5.7,0,9.38,-138.1,36.9,36.9,0.59,2.34,1.11,3.11,27.039,13.8,13.2,0,13.2,9,90.4,7.2,-1.337,-0.943
12/15/2015,12:33:17,0,site_051915_124203,0,5.7,0,9.38,-138,36.9,36.9,0.59,2.35,1.12,3.12,27.043,13.2,12.7,0,12.7,8,90.4,7.2,-1.337,-0.943
12/15/2015,12:33:19,0,site_051915_124203,0,5.7,0,9.37,-137.8,36.9,36.9,0.58,2.32,1.12,3.13,27.048,12.7,12.2,0,12.1,8,90.4,7.2,-1.335,-0.942
12/15/2015,12:33:21,0,site_051915_124203,0,5.7,0,9.37,-137.6,37,37,0.58,2.33,1.12,3.13,27.052,12.3,11.8,0,11.8,8,90.5,7.2,-1.333,-0.941
12/15/2015,12:33:23,0,site_051915_124203,0,5.7,0,9.36,-137.2,37,37,0.58,2.33,1.12,3.14,27.056,11.3,10.8,0,10.8,7,90.5,7.2,-1.332,-0.94
12/15/2015,12:33:25,0,site_051915_124203,0,5.7,0,9.36,-136.8,37,37,0.59,2.36,1.12,3.13,27.061,11.3,10.9,0,10.9,7,90.5,7.21,-1.33,-0.939
12/15/2015,12:33:27,0,site_051915_124203,0,5.7,0,9.35,-136.4,37,37,0.6,2.4,1.13,3.17,27.065,12.2,11.7,0,11.7,8,90.6,7.21,-1.33,-0.938
12/15/2015,12:33:29,0,site_051915_124203,0,5.7,0,9.28,-132.4,33.5,33.5,0.62,2.48,1.13,3.18,27.07,13,12.5,0,12.4,8,90.6,7.21,-1.332,-0.94
12/15/2015,12:33:31,0,site_051915_124203,0,5.7,0,9.26,-131.5,35.3,35.3,0.63,2.51,1.15,3.21,27.075,14,13.4,0,13.4,9,90.6,7.21,-1.332,-0.94
12/15/2015,12:33:33,0,site_051915_124203,0,5.7,0,9.26,-131.2,35.8,35.8,0.64,2.55,1.16,3.24,27.081,14.6,14.1,0,14,9,90.6,7.21,-1.332,-0.94
12/15/2015,12:33:35,0,site_051915_124203,0,5.7,0,9.26,-131.1,36.1,36.1,0.64,2.54,1.16,3.24,27.087,15.2,14.6,0.01,14.5,9,90.6,7.21,-1.333,-0.94
12/15/2015,12:33:37,0,site_051915_124203,0,5.5,0,9.26,-131,36.2,36.2,0.62,2.5,1.17,3.28,27.093,15.4,14.8,0.01,14.8,10,90.6,7.21,-1.333,-0.94
12/15/2015,12:33:39,0,site_051915_124203,0,5.5,0,9.26,-130.9,36.3,36.3,0.62,2.49,1.17,3.28,27.099,14.6,14.1,0,14,9,90.6,7.21,-1.333,-0.94
12/15/2015,12:33:41,0,site_051915_124203,0,5.5,0,9.26,-130.9,36.5,36.5,0.6,2.42,1.17,3.28,27.104,14.2,13.6,0,13.5,9,90.6,7.21,-1.333,-0.94
12/15/2015,12:33:43,0,site_051915_124203,0,5.5,0,9.26,-130.9,36.6,36.6,0.58,2.31,1.17,3.29,27.111,13.8,13.2,0,13.2,9,90.6,7.21,-1.333,-0.941
12/15/2015,12:33:45,0,site_051915_124203,0,5.5,0,9.26,-131,36.6,36.6,0.57,2.3,1.17,3.28,27.116,13.4,12.9,0,12.9,8,90.6,7.21,-1.333,-0.941
12/15/2015,12:33:47,0,site_051915_124203,0,5.7,0,9.26,-131,36.6,36.6,0.59,2.34,1.18,3.29,27.121,13.2,12.7,0,12.6,8,90.6,7.2,-1.333,-0.941
12/15/2015,12:33:49,0,site_051915_124203,0,5.7,0,9.26,-131.1,36.7,36.7,0.59,2.35,1.19,3.32,27.128,14.7,14.1,0,14,9,90.6,7.2,-1.332,-0.94
12/15/2015,12:33:51,0,site_051915_124203,0,5.7,0,9.26,-131.1,36.8,36.8,0.59,2.35,1.18,3.32,27.134,19.5,18.7,0.01,18.6,12,90.6,7.2,-1.331,-0.939
