1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Turbidity FNU,TSS mg/L,Press psi a,Depth m
4/29/2016,13:11:53,0,LTK,0,5.5,0,8.85,-142,-87.8,-87.8,-0.31,-1.25,-2.18,-6.09,25.134,687.9,686.2,0.33,686,446,44.3,3.65,-0.86,0,93.171,65.679
4/29/2016,13:11:55,0,LTK,0,5.5,0,8.85,-141.7,-88.4,-88.4,-0.36,-1.46,-2.08,-5.83,25.106,687.8,686.4,0.33,686.3,446,42.1,3.47,-0.9,0,94.856,66.866
4/29/2016,13:11:57,0,LTK,0,5.5,0,8.84,-141.3,-88.9,-88.9,-0.34,-1.35,-2.19,-6.12,25.07,687.7,686.7,0.33,686.6,446,40.1,3.3,-0.84,0,95.302,67.18
4/29/2016,13:11:59,0,LTK,0,5.5,0,8.83,-140.9,-89.5,-89.5,-0.36,-1.44,-2.2,-6.17,25.058,687.6,686.8,0.33,686.7,446,38.3,3.16,-0.91,0,95.904,67.604
4/29/2016,13:12:01,0,LTK,0,5.5,0,8.83,-140.8,-90.1,-90.1,-0.37,-1.5,-2.2,-6.15,25.052,687.3,686.6,0.33,686.6,446,37,3.05,-0.95,0,97.175,68.499
4/29/2016,13:12:03,0,LTK,0,5.5,0,8.83,-140.6,-90.7,-90.7,-0.37,-1.5,-2.2,-6.16,25.023,687.5,687.2,0.33,687.2,447,35.7,2.95,-0.94,0,99.424,70.084
4/29/2016,13:12:05,0,LTK,0,5.5,0,8.82,-140.3,-91.2,-91.2,-0.33,-1.32,-2.22,-6.21,24.985,687.4,687.6,0.33,687.6,447,34.2,2.82,-0.9,0,101.986,71.889
4/29/2016,13:12:07,0,LTK,0,5.5,0,8.82,-139.9,-91.9,-91.9,-0.35,-1.41,-2.11,-5.91,24.923,686.8,687.9,0.33,688,447,31.9,2.64,-0.83,0,104.378,73.574
4/29/2016,13:12:09,0,LTK,0,5.5,0,8.81,-139.5,-92.7,-92.7,-0.29,-1.17,-2.14,-5.99,24.896,686.6,687.9,0.33,688.1,447,29.5,2.44,-0.95,0,107.017,75.433
4/29/2016,13:12:11,0,LTK,0,5.5,0,8.8,-139.2,-93.6,-93.6,-0.33,-1.32,-2.2,-6.17,24.87,686.7,688.4,0.33,688.6,447,27.5,2.27,-0.96,0,109.349,77.076
4/29/2016,13:12:13,0,LTK,0,5.5,0,8.8,-138.9,-94.6,-94.6,-0.31,-1.24,-2.14,-6,24.833,686.4,688.6,0.33,688.8,448,25.3,2.09,-0.91,0,111.926,78.892
4/29/2016,13:12:15,0,LTK,0,5.5,0,8.79,-138.5,-95.5,-95.5,-0.37,-1.46,-2.16,-6.04,24.804,686.4,688.9,0.33,689.2,448,23.1,1.91,-0.89,0,114.282,80.551
4/29/2016,13:12:17,0,LTK,0,5.5,0,8.78,-138.2,-96.6,-96.6,-0.31,-1.25,-2.17,-6.07,24.751,686.2,689.4,0.33,689.7,448,20.6,1.71,-0.94,0,116.833,82.348
4/29/2016,13:12:19,0,LTK,0,5.5,0,8.78,-137.7,-98,-98,-0.35,-1.39,-2.24,-6.26,24.696,685.7,689.7,0.33,690.1,448,18.1,1.5,-0.75,0,119.108,83.95
4/29/2016,13:12:21,0,LTK,0,5.5,0,8.77,-137.4,-99.4,-99.4,-0.36,-1.46,-2.18,-6.09,24.664,685.4,689.8,0.33,690.2,448,15.7,1.31,-0.93,0,121.292,85.488
