1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Press psi a,Depth m,
7/3/2015,11:17:05,0,site_051915_124203,0,5.2,0,9.19,-126.6,6.8,6.8,-0.34,-1.35,-2.08,-5.84,26.292,694,677.3,0.33,675.6,440,78.8,6.35,93.727,66.091,
7/3/2015,11:17:07,0,site_051915_124203,0,5.2,0,9.19,-126.7,7.3,7.3,-0.33,-1.31,-2.08,-5.84,26.294,694,677.3,0.33,675.5,440,79.1,6.38,93.278,65.775,
7/3/2015,11:17:09,0,site_051915_124203,0,5.2,0,9.19,-126.8,7.8,7.8,-0.32,-1.28,-2.09,-5.85,26.296,694,677.2,0.33,675.5,440,79.5,6.4,93.007,65.584,
7/3/2015,11:17:11,0,site_051915_124203,0,5.2,0,9.19,-126.9,8.3,8.3,-0.32,-1.28,-2.09,-5.84,26.298,694,677.2,0.33,675.4,440,79.8,6.43,90.631,63.908,
7/3/2015,11:17:13,0,site_051915_124203,0,5.2,0,9.19,-127,8.8,8.8,-0.32,-1.3,-2.09,-5.84,26.3,694,677.1,0.33,675.4,440,80.2,6.46,90.032,63.486,
7/3/2015,11:17:15,0,site_051915_124203,0,5.2,0,9.2,-127,14.7,14.7,-0.31,-1.25,-2.1,-5.88,26.301,693.9,677.1,0.33,675.3,440,80.4,6.48,89.758,63.293,
7/3/2015,11:17:17,0,site_051915_124203,0,5.1,0,9.2,-127.1,15.3,15.3,-0.31,-1.25,-2.09,-5.86,26.303,693.9,677.1,0.33,675.3,440,80.7,6.5,86.156,60.753,
7/3/2015,11:17:19,0,site_051915_124203,0,5.1,0,9.2,-127.2,15.8,15.8,-0.31,-1.24,-2.1,-5.88,26.306,693.9,677.1,0.33,675.3,440,80.9,6.52,84.136,59.329,
7/3/2015,11:17:21,0,site_051915_124203,0,5.1,0,9.2,-127.2,16.3,16.3,-0.31,-1.26,-2.1,-5.88,26.309,693.9,677,0.33,675.2,440,81.2,6.54,80.305,56.628,
7/3/2015,11:17:23,0,site_051915_124203,0,5.1,0,9.2,-127.3,16.7,16.7,-0.31,-1.24,-2.1,-5.89,26.311,693.9,676.9,0.33,675.2,440,81.4,6.56,79.375,55.973,
7/3/2015,11:17:25,0,site_051915_124203,0,5.1,0,9.2,-127.4,17.1,17.1,-0.3,-1.22,-2.1,-5.87,26.312,693.9,676.9,0.33,675.1,440,81.6,6.57,76.103,53.666,
7/3/2015,11:17:27,0,site_051915_124203,0,5.2,0,9.2,-127.4,17.5,17.5,-0.31,-1.22,-2.1,-5.87,26.315,693.9,676.9,0.33,675.1,440,81.8,6.58,74.601,52.607,
7/3/2015,11:17:29,0,site_051915_124203,0,5.2,0,9.2,-127.5,17.9,17.9,-0.29,-1.18,-2.1,-5.87,26.317,693.9,676.9,0.33,675.1,440,81.9,6.6,71.536,50.445,
7/3/2015,11:17:31,0,site_051915_124203,0,5.2,0,9.2,-127.5,18.3,18.3,-0.3,-1.19,-2.09,-5.84,26.317,693.9,676.8,0.33,675,440,82.1,6.61,69.47,48.989,
7/3/2015,11:17:33,0,site_051915_124203,0,5.2,0,9.2,-127.6,18.7,18.7,-0.3,-1.19,-2.09,-5.84,26.317,693.9,676.9,0.33,675.1,440,82.2,6.62,66.515,46.905,
7/3/2015,11:17:35,0,site_051915_124203,0,5.2,0,9.21,-127.6,19,19,-0.29,-1.18,-2.09,-5.84,26.318,693.9,676.9,0.33,675.1,440,82.2,6.62,64.084,45.191,
7/3/2015,11:17:37,0,site_051915_124203,0,5.1,0,9.21,-127.7,19.4,19.4,-0.3,-1.19,-2.08,-5.81,26.319,693.9,676.8,0.33,675,440,82.3,6.63,61.147,43.12,
7/3/2015,11:17:39,0,site_051915_124203,0,5.1,0,9.21,-127.8,19.8,19.8,-0.3,-1.2,-2.07,-5.81,26.319,693.9,676.8,0.33,675,440,82.3,6.63,59.372,41.868,
7/3/2015,11:17:41,0,site_051915_124203,0,5.1,0,9.21,-127.8,20.6,20.6,-0.3,-1.22,-2.08,-5.81,26.319,693.9,676.8,0.33,675,440,82.4,6.63,58.568,41.302,
7/3/2015,11:17:43,0,site_051915_124203,0,5.1,0,9.21,-127.8,21.3,21.3,-0.3,-1.19,-2.07,-5.81,26.32,693.9,676.8,0.33,675,440,82.4,6.64,56.007,39.496,
7/3/2015,11:17:45,0,site_051915_124203,0,5.1,0,9.21,-127.9,22,22,-0.3,-1.2,-2.07,-5.8,26.32,693.8,676.8,0.33,675,440,82.5,6.64,54.759,38.616,
7/3/2015,11:17:47,0,site_051915_124203,0,5.2,0,9.21,-127.9,22.7,22.7,-0.3,-1.2,-2.08,-5.81,26.321,693.8,676.7,0.33,674.9,440,82.6,6.65,54.332,38.314,
7/3/2015,11:17:49,0,site_051915_124203,0,5.2,0,9.21,-128,23.4,23.4,-0.29,-1.16,-2.07,-5.8,26.322,693.8,676.7,0.33,674.9,440,82.7,6.66,51.929,36.62,
7/3/2015,11:17:51,0,site_051915_124203,0,5.2,0,9.21,-128,24,24,-0.29,-1.15,-2.07,-5.81,26.322,693.8,676.7,0.33,674.9,440,82.8,6.67,50.066,35.307,
7/3/2015,11:17:53,0,site_051915_124203,0,5.2,0,9.21,-128.1,24.7,24.7,-0.3,-1.19,-2.08,-5.82,26.322,693.7,676.6,0.33,674.8,440,83,6.68,47.11,33.222,
7/3/2015,11:17:55,0,site_051915_124203,0,5.2,0,9.21,-128.2,25.3,25.3,-0.29,-1.15,-2.08,-5.82,26.322,693.7,676.6,0.33,674.8,440,83.1,6.69,45.168,31.853,
7/3/2015,11:17:57,0,site_051915_124203,0,5.1,0,9.22,-128.2,26,26,-0.29,-1.17,-2.08,-5.81,26.322,693.6,676.5,0.33,674.7,440,83.2,6.7,41.299,29.125,
7/3/2015,11:17:59,0,site_051915_124203,0,5.1,0,9.22,-128.2,26.6,26.6,-0.29,-1.17,-2.08,-5.84,26.322,693.5,676.5,0.33,674.7,440,83.3,6.71,40.199,28.348,
7/3/2015,11:18:01,0,site_051915_124203,0,5.1,0,9.22,-128.3,27.2,27.2,-0.3,-1.19,-2.09,-5.85,26.321,693.5,676.5,0.33,674.7,440,83.4,6.72,38.001,26.799,
7/3/2015,11:18:03,0,site_051915_124203,0,5.1,0,9.22,-128.3,27.9,27.9,-0.31,-1.23,-2.1,-5.89,26.321,693.5,676.4,0.33,674.6,440,83.5,6.73,36.718,25.894,
7/3/2015,11:18:05,0,site_051915_124203,0,5.1,0,9.22,-128.4,28.5,28.5,-0.31,-1.24,-2.11,-5.9,26.321,693.5,676.4,0.33,674.6,440,83.7,6.74,36.25,25.564,
7/3/2015,11:18:07,0,site_051915_124203,0,5.1,0,9.22,-128.4,29.1,29.1,-0.32,-1.26,-2.12,-5.92,26.321,693.5,676.5,0.33,674.7,440,83.8,6.74,35.871,25.297,
7/3/2015,11:18:09,0,site_051915_124203,0,5.1,0,9.22,-128.5,29.7,29.7,-0.32,-1.27,-2.11,-5.92,26.321,693.5,676.5,0.33,674.7,440,83.9,6.75,35.738,25.203,
7/3/2015,11:18:11,0,site_051915_124203,0,5.1,0,9.22,-128.5,30.2,30.2,-0.32,-1.3,-2.11,-5.92,26.321,693.5,676.5,0.33,674.7,440,83.9,6.76,34.149,24.082,
7/3/2015,11:18:13,0,site_051915_124203,0,5.1,0,9.22,-128.6,30.8,30.8,-0.32,-1.27,-2.1,-5.89,26.321,693.5,676.5,0.33,674.7,440,84,6.77,33.411,23.562,
7/3/2015,11:18:15,0,site_051915_124203,0,5.1,0,9.22,-128.6,31.3,31.3,-0.31,-1.25,-2.1,-5.87,26.322,693.5,676.5,0.33,674.7,440,84.1,6.77,32.628,23.01,
7/3/2015,11:18:17,0,site_051915_124203,0,5.1,0,9.22,-128.6,31.9,31.9,-0.31,-1.22,-2.11,-5.9,26.321,693.5,676.4,0.33,674.6,440,84.2,6.78,32.231,22.73,
7/3/2015,11:18:19,0,site_051915_124203,0,5.1,0,9.22,-128.6,32.4,32.4,-0.3,-1.21,-2.09,-5.85,26.321,693.5,676.4,0.33,674.6,440,84.3,6.79,30.243,21.328,
7/3/2015,11:18:21,0,site_051915_124203,0,5.1,0,9.22,-128.7,32.9,32.9,-0.31,-1.23,-2.08,-5.83,26.322,693.5,676.4,0.33,674.6,440,84.4,6.8,28.934,20.405,
7/3/2015,11:18:23,0,site_051915_124203,0,5.1,0,9.22,-128.7,33.4,33.4,-0.31,-1.23,-2.08,-5.82,26.322,693.5,676.4,0.33,674.6,440,84.5,6.8,28.366,20.004,
7/3/2015,11:18:25,0,site_051915_124203,0,5.1,0,9.22,-128.7,33.9,33.9,-0.3,-1.18,-2.07,-5.8,26.322,693.5,676.4,0.33,674.6,440,84.6,6.81,26.305,18.551,
7/3/2015,11:18:27,0,site_051915_124203,0,5,0,9.22,-128.7,34.5,34.5,-0.3,-1.22,-2.07,-5.8,26.322,693.5,676.4,0.33,674.6,440,84.7,6.82,24.642,17.379,
7/3/2015,11:18:29,0,site_051915_124203,0,5,0,9.22,-128.8,34.9,34.9,-0.3,-1.2,-2.06,-5.77,26.321,693.5,676.4,0.33,674.6,440,84.8,6.83,24.086,16.986,
7/3/2015,11:18:31,0,site_051915_124203,0,5,0,9.22,-128.8,35.4,35.4,-0.29,-1.16,-2.06,-5.77,26.321,693.5,676.4,0.33,674.6,440,84.9,6.83,21.58,15.219,
7/3/2015,11:18:33,0,site_051915_124203,0,5,0,9.22,-128.8,35.9,35.9,-0.29,-1.18,-2.07,-5.79,26.321,693.5,676.4,0.33,674.6,440,85,6.84,20.498,14.456,
7/3/2015,11:18:35,0,site_051915_124203,0,5,0,9.22,-128.8,36.3,36.3,-0.29,-1.17,-2.07,-5.78,26.321,693.5,676.4,0.33,674.6,440,85,6.85,19.72,13.907,
7/3/2015,11:18:37,0,site_051915_124203,0,5.1,0,9.22,-128.8,36.8,36.8,-0.29,-1.16,-2.06,-5.77,26.321,693.4,676.4,0.33,674.6,440,85.1,6.86,17.441,12.3,
7/3/2015,11:18:39,0,site_051915_124203,0,5.1,0,9.23,-128.8,37.2,37.2,-0.28,-1.12,-2.07,-5.78,26.321,693.4,676.4,0.33,674.6,440,85.2,6.86,15.728,11.092,
7/3/2015,11:18:41,0,site_051915_124203,0,5.1,0,9.23,-128.8,37.7,37.7,-0.28,-1.13,-2.05,-5.74,26.321,693.4,676.3,0.33,674.5,440,85.3,6.87,14.698,10.365,
7/3/2015,11:18:43,0,site_051915_124203,0,5.1,0,9.23,-128.8,38.1,38.1,-0.29,-1.17,-2.05,-5.73,26.321,693.4,676.3,0.33,674.5,440,85.4,6.88,12.113,8.542,
7/3/2015,11:18:45,0,site_051915_124203,0,5.1,0,9.23,-128.8,38.5,38.5,-0.28,-1.14,-2.05,-5.74,26.321,693.4,676.3,0.33,674.5,440,85.5,6.89,10.732,7.569,
7/3/2015,11:18:47,0,site_051915_124203,0,5.1,0,9.23,-128.8,38.9,38.9,-0.29,-1.17,-2.06,-5.76,26.32,693.4,676.3,0.33,674.5,440,85.6,6.9,8.83,6.228,
7/3/2015,11:18:49,0,site_051915_124203,0,5.1,0,9.23,-128.9,39.3,39.3,-0.3,-1.19,-2.06,-5.76,26.32,693.3,676.2,0.33,674.4,440,85.7,6.9,8.629,6.086,
7/3/2015,11:18:51,0,site_051915_124203,0,5.1,0,9.23,-128.9,39.7,39.7,-0.3,-1.2,-2.05,-5.73,26.32,693.2,676.2,0.33,674.4,440,85.8,6.91,8.421,5.939,
7/3/2015,11:18:53,0,site_051915_124203,0,5.1,0,9.23,-128.9,40.1,40.1,-0.3,-1.19,-2.04,-5.72,26.32,693.2,676.1,0.33,674.3,439,85.9,6.91,6.904,4.869,
7/3/2015,11:18:55,0,site_051915_124203,0,5.1,0,9.23,-128.9,40.5,40.5,-0.3,-1.19,-2.04,-5.72,26.319,693.2,676.1,0.33,674.3,439,85.9,6.92,5.978,4.216,
7/3/2015,11:18:57,0,site_051915_124203,0,5.2,0,9.23,-128.9,40.9,40.9,-0.3,-1.21,-2.04,-5.72,26.319,693.1,676.1,0.33,674.3,439,85.9,6.92,4.919,3.469,
7/3/2015,11:18:59,0,site_051915_124203,0,5.2,0,9.23,-128.9,41.2,41.2,-0.29,-1.18,-2.05,-5.74,26.319,693.2,676.1,0.33,674.3,439,85.9,6.92,4.366,3.079,
7/3/2015,11:19:01,0,site_051915_124203,0,5.2,0,9.23,-128.9,41.6,41.6,-0.29,-1.17,-2.06,-5.76,26.319,693.1,676.1,0.33,674.3,439,85.9,6.92,2.164,1.526,
7/3/2015,11:19:03,0,site_051915_124203,0,5.2,0,9.23,-128.9,42,42,-0.29,-1.16,-2.05,-5.75,26.318,693.1,676.1,0.33,674.3,439,85.9,6.92,1.448,1.021,
7/3/2015,11:19:05,0,site_051915_124203,0,5.2,0,9.23,-128.9,42.3,42.3,-0.3,-1.19,-2.05,-5.74,26.316,693.1,676.1,0.33,674.3,439,85.9,6.92,1.033,0.728,
7/3/2015,11:19:07,0,site_051915_124203,0,5.2,0,9.23,-128.9,42.7,42.7,-0.28,-1.13,-2.06,-5.78,26.315,693.1,676.1,0.33,674.3,439,86,6.92,0.726,0.512,
7/3/2015,11:19:09,0,site_051915_124203,0,5.2,0,9.23,-128.9,43,43,-0.28,-1.11,-2.07,-5.79,26.313,693.1,676.1,0.33,674.3,439,86,6.93,0.61,0.43,
7/3/2015,11:19:11,0,site_051915_124203,0,5.2,0,9.23,-128.9,43.4,43.4,-0.28,-1.12,-2.08,-5.81,26.312,693,676.1,0.33,674.3,439,86,6.93,0.49,0.345,
7/3/2015,11:19:13,0,site_051915_124203,0,5.2,0,9.23,-128.9,43.8,43.8,-0.28,-1.14,-2.08,-5.84,26.309,693,676.1,0.33,674.3,439,86.1,6.93,-0.886,-0.625,
7/3/2015,11:19:15,0,site_051915_124203,0,5.2,0,9.24,-129.8,44.1,44.1,-0.28,-1.1,-2.07,-5.81,26.307,693,676.1,0.33,674.3,439,86.1,6.94,-1.339,-0.944,
7/3/2015,11:19:17,0,site_051915_124203,0,5.2,0,9.13,-123.2,48.5,48.5,0.51,2.05,-1.71,-4.8,26.274,27.1,26.5,0.01,26.4,17,86.1,6.94,-1.295,-0.914,
7/3/2015,11:19:19,0,site_051915_124203,0,5.2,0,9.16,-124.7,72.1,72.1,-0.14,-0.54,-1.26,-3.54,25.051,30.7,30.7,0.01,30.7,20,85.8,6.94,-1.295,-0.913,
7/3/2015,11:19:21,0,site_051915_124203,0,5.2,0,9.03,-116.7,78.2,78.2,0.31,1.24,-0.89,-2.48,24.611,25,25.1,0.01,25.2,16,83.1,6.9,-1.297,-0.914,
7/3/2015,11:19:23,0,site_051915_124203,0,5.2,0,8.88,-107.7,78.6,78.6,0.38,1.5,-0.66,-1.85,24.498,19.5,19.7,0.01,19.7,13,82.6,6.89,-1.297,-0.915,
7/3/2015,11:19:25,0,site_051915_124203,0,5.2,0,8.49,-85.2,66.8,66.8,0.41,1.64,-0.4,-1.13,24.357,18.2,18.4,0.01,18.4,12,82.9,6.92,-1.298,-0.915,
7/3/2015,11:19:27,0,site_051915_124203,0,5,0,8.52,-86.6,70.8,70.8,0.43,1.73,-0.13,-0.36,24.173,17.8,18.1,0.01,18.1,12,83,6.95,-1.298,-0.915,
7/3/2015,11:19:29,0,site_051915_124203,0,5,0,8.52,-86.9,73,73,0.42,1.7,0.14,0.38,23.995,16.9,17.2,0.01,17.3,11,83,6.98,-1.299,-0.916,
7/3/2015,11:19:31,0,site_051915_124203,0,5,0,8.61,-92.1,73,73,0.4,1.62,0.39,1.09,23.834,15.9,16.2,0.01,16.3,11,83.1,7.01,-1.299,-0.915,
7/3/2015,11:19:33,0,site_051915_124203,0,5,0,8.59,-90.4,63.1,63.1,0.29,1.17,0.62,1.73,23.729,14.6,15,0.01,15,10,83.3,7.04,-1.298,-0.915,
7/3/2015,11:19:35,0,site_051915_124203,0,5,0,8.42,-80.9,64.6,64.6,0.33,1.3,0.46,1.28,23.652,14.8,15.2,0.01,15.2,10,83.5,7.07,-1.297,-0.914,
7/3/2015,11:19:37,0,site_051915_124203,0,5.2,0,8.4,-79.4,67.4,67.4,0.3,1.18,0.15,0.43,23.452,15.2,15.7,0.01,15.7,10,83.7,7.1,-1.296,-0.914,
7/3/2015,11:19:39,0,site_051915_124203,0,5.2,0,8.39,-79.1,67.8,67.8,0.29,1.17,0.13,0.37,23.288,14.3,14.8,0.01,14.8,10,83.8,7.14,-1.296,-0.913,
7/3/2015,11:19:41,0,site_051915_124203,0,5.2,0,8.4,-79.4,68.2,68.2,0.29,1.14,0.16,0.44,23.151,13.8,14.3,0.01,14.3,9,83.9,7.17,-1.295,-0.913,
7/3/2015,11:19:43,0,site_051915_124203,0,5.2,0,8.41,-80,73.8,73.8,0.29,1.15,0.18,0.5,23.04,13.7,14.2,0.01,14.3,9,84.1,7.21,-1.295,-0.913,
7/3/2015,11:19:45,0,site_051915_124203,0,5.2,0,8.42,-80.6,72,72,0.29,1.14,0.16,0.46,22.936,14.2,14.8,0.01,14.9,10,84.3,7.23,-1.295,-0.912,
7/3/2015,11:19:47,0,site_051915_124203,0,5.2,0,8.43,-81.2,72.7,72.7,0.28,1.12,0.16,0.43,22.819,14.5,15.2,0.01,15.2,10,84.3,7.25,-1.294,-0.912,
7/3/2015,11:19:49,0,site_051915_124203,0,5.2,0,8.44,-81.5,73.2,73.2,0.3,1.18,0.15,0.41,22.715,13.4,14,0.01,14.1,9,84.6,7.29,-1.294,-0.912,
7/3/2015,11:19:51,0,site_051915_124203,0,5.2,0,8.44,-81.4,73.5,73.5,0.3,1.21,0.15,0.42,22.623,13.2,13.9,0,13.9,9,84.8,7.32,-1.293,-0.912,
7/3/2015,11:19:53,0,site_051915_124203,0,5.2,0,8.44,-81.4,73.7,73.7,0.3,1.2,0.17,0.47,22.555,13.2,13.9,0,13.9,9,85.2,7.37,-1.293,-0.911,
7/3/2015,11:19:55,0,site_051915_124203,0,5.2,0,8.44,-81.5,73.9,73.9,0.29,1.17,0.16,0.46,22.509,13.1,13.8,0,13.9,9,85.5,7.4,-1.293,-0.911,
7/3/2015,11:19:57,0,site_051915_124203,0,5.1,0,8.44,-81.6,78,78,0.29,1.15,0.16,0.45,22.47,13.7,14.4,0.01,14.5,9,85.7,7.42,-1.292,-0.911,
7/3/2015,11:19:59,0,site_051915_124203,0,5.1,0,8.44,-81.8,77,77,0.31,1.25,0.15,0.41,22.433,14.2,15,0.01,15,10,85.9,7.45,-1.292,-0.91,
7/3/2015,11:20:01,0,site_051915_124203,0,5.1,0,8.45,-82.2,77.8,77.8,0.31,1.23,0.16,0.44,22.391,14.8,15.5,0.01,15.6,10,86,7.46,-1.291,-0.91,
7/3/2015,11:20:03,0,site_051915_124203,0,5.1,0,8.46,-82.7,78.5,78.5,0.31,1.25,0.16,0.46,22.341,15.2,16.1,0.01,16.1,10,86,7.47,-1.29,-0.909,
7/3/2015,11:20:05,0,site_051915_124203,0,5.1,0,8.46,-82.8,78.1,78.1,0.31,1.24,0.19,0.52,22.295,15.7,16.5,0.01,16.6,11,86,7.47,-1.29,-0.909,
7/3/2015,11:20:07,0,site_051915_124203,0,5.1,0,8.46,-82.9,78.4,78.4,0.3,1.21,0.2,0.57,22.242,15.8,16.7,0.01,16.8,11,86,7.48,-1.289,-0.908,
7/3/2015,11:20:09,0,site_051915_124203,0,5.1,0,8.46,-82.8,78.6,78.6,0.29,1.16,0.2,0.55,22.198,16,16.9,0.01,17,11,86.1,7.5,-1.289,-0.908,
7/3/2015,11:20:11,0,site_051915_124203,0,5.1,0,8.46,-82.7,78.6,78.6,0.28,1.14,0.21,0.6,22.163,15.3,16.2,0.01,16.3,11,86.2,7.51,-1.288,-0.908,
7/3/2015,11:20:13,0,site_051915_124203,0,5.1,0,8.46,-82.9,78.8,78.8,0.28,1.14,0.21,0.59,22.134,14.6,15.5,0.01,15.6,10,86.3,7.53,-1.288,-0.908,
7/3/2015,11:20:15,0,site_051915_124203,0,5.1,0,8.47,-83.1,78.8,78.8,0.28,1.13,0.22,0.6,22.115,14.6,15.5,0.01,15.6,10,86.5,7.54,-1.288,-0.908,
7/3/2015,11:20:17,0,site_051915_124203,0,5,0,8.47,-83.3,78.8,78.8,0.3,1.19,0.23,0.65,22.097,14.9,15.7,0.01,15.8,10,86.6,7.56,-1.288,-0.907,
7/3/2015,11:20:19,0,site_051915_124203,0,5,0,8.47,-83.3,78.9,78.9,0.32,1.28,0.26,0.73,22.084,16.8,17.8,0.01,17.9,12,86.7,7.57,-1.288,-0.907,
7/3/2015,11:20:21,0,site_051915_124203,0,5,0,8.47,-83.4,79,79,0.31,1.26,0.26,0.73,22.065,19.3,20.4,0.01,20.5,13,86.7,7.57,-1.287,-0.907,
7/3/2015,11:20:23,0,site_051915_124203,0,5,0,8.47,-83.4,79.1,79.1,0.34,1.35,0.24,0.68,22.027,21.8,23.1,0.01,23.3,15,86.6,7.57,-1.287,-0.907,
7/3/2015,11:20:25,0,site_051915_124203,0,5,0,8.48,-83.6,79.2,79.2,0.32,1.29,0.22,0.61,21.979,26.3,28,0.01,28.1,18,86.5,7.56,-1.287,-0.907,
7/3/2015,11:20:27,0,site_051915_124203,0,5.1,0,8.59,-90.2,83.7,83.7,0.31,1.25,0.24,0.66,21.916,30.9,32.8,0.01,33,21,86.3,7.56,-1.287,-0.907,
7/3/2015,11:20:29,0,site_051915_124203,0,5.1,0,8.55,-87.7,77.4,77.4,0.31,1.24,0.24,0.67,21.837,32.1,34.2,0.01,34.4,22,86.1,7.55,-1.287,-0.907,
7/3/2015,11:20:31,0,site_051915_124203,0,5.1,0,8.58,-89.7,79.9,79.9,0.31,1.24,0.24,0.67,21.739,32.1,34.2,0.01,34.4,22,85.9,7.54,-1.287,-0.907,
7/3/2015,11:20:33,0,site_051915_124203,0,5.1,0,8.41,-79.4,77.6,77.6,0.31,1.23,0.25,0.71,21.651,30.6,32.7,0.01,32.9,21,85.8,7.55,-1.287,-0.907,
7/3/2015,11:20:35,0,site_051915_124203,0,5.1,0,8.42,-80,78.5,78.5,0.31,1.24,0.25,0.69,21.574,30.8,32.9,0.01,33.1,21,85.8,7.56,-1.287,-0.907,
7/3/2015,11:20:37,0,site_051915_124203,0,5.2,0,8.43,-80.6,78.8,78.8,0.33,1.3,0.24,0.66,21.512,30.4,32.6,0.01,32.8,21,85.9,7.58,-1.287,-0.907,
7/3/2015,11:20:39,0,site_051915_124203,0,5.2,0,8.44,-81.2,80.8,80.8,0.31,1.23,0.25,0.69,21.468,28.9,31,0.01,31.2,20,86.1,7.61,-1.287,-0.907,
7/3/2015,11:20:41,0,site_051915_124203,0,5.2,0,8.44,-81.3,82.4,82.4,0.31,1.24,0.25,0.69,21.449,26.4,28.3,0.01,28.5,18,86.4,7.64,-1.287,-0.907,
7/3/2015,11:20:43,0,site_051915_124203,0,5.2,0,8.44,-81.4,83.8,83.8,0.31,1.25,0.27,0.76,21.447,26.3,28.2,0.01,28.4,18,86.7,7.67,-1.287,-0.907,
7/3/2015,11:20:45,0,site_051915_124203,0,5.2,0,8.45,-81.9,85.8,85.8,0.31,1.22,0.28,0.77,21.46,26.3,28.2,0.01,28.4,18,87.1,7.69,-1.287,-0.906,
7/3/2015,11:20:47,0,site_051915_124203,0,5,0,8.53,-86.6,85.7,85.7,0.32,1.3,0.25,0.7,21.484,25.7,27.5,0.01,27.7,18,87.3,7.71,-1.286,-0.906,
7/3/2015,11:20:49,0,site_051915_124203,0,5,0,8.46,-82.5,91.4,91.4,0.32,1.27,0.25,0.71,21.511,24.4,26.1,0.01,26.3,17,87.4,7.72,-1.286,-0.906,
7/3/2015,11:20:51,0,site_051915_124203,0,5,0,8.5,-85,84.9,84.9,0.33,1.32,0.25,0.71,21.535,22.8,24.4,0.01,24.5,16,87.5,7.72,-1.286,-0.906,
7/3/2015,11:20:53,0,site_051915_124203,0,5,0,8.53,-86.7,88.4,88.4,0.32,1.27,0.25,0.71,21.553,21.8,23.3,0.01,23.4,15,87.6,7.72,-1.286,-0.906,
7/3/2015,11:20:55,0,site_051915_124203,0,5,0,8.54,-86.8,93.1,93.1,0.32,1.27,0.27,0.75,21.57,22.4,24,0.01,24.1,16,87.6,7.72,-1.286,-0.906,
7/3/2015,11:20:57,0,site_051915_124203,0,5.1,0,8.54,-87.2,83.1,83.1,0.33,1.31,0.26,0.72,21.583,22.6,24.2,0.01,24.3,16,87.5,7.72,-1.286,-0.906,
7/3/2015,11:20:59,0,site_051915_124203,0,5.1,0,8.4,-79.2,85.8,85.8,0.32,1.3,0.27,0.75,21.583,23.9,25.6,0.01,25.8,17,87.4,7.7,-1.286,-0.906,
7/3/2015,11:21:01,0,site_051915_124203,0,5.1,0,8.49,-84.5,84,84,0.3,1.21,0.26,0.74,21.568,24.4,26.1,0.01,26.3,17,87.3,7.69,-1.286,-0.906,
7/3/2015,11:21:03,0,site_051915_124203,0,5.1,0,8.52,-85.8,82.2,82.2,0.32,1.28,0.26,0.72,21.55,22.6,24.2,0.01,24.3,16,87.2,7.69,-1.286,-0.906,
7/3/2015,11:21:05,0,site_051915_124203,0,5.1,0,8.51,-85.5,82.3,82.3,0.31,1.25,0.27,0.76,21.53,20.6,22.1,0.01,22.2,14,87.1,7.69,-1.287,-0.906,
7/3/2015,11:21:07,0,site_051915_124203,0,5,0,8.52,-85.8,91,91,0.29,1.18,0.28,0.78,21.505,19.8,21.2,0.01,21.3,14,87,7.68,-1.287,-0.907,
7/3/2015,11:21:09,0,site_051915_124203,0,5,0,8.53,-86.4,89.9,89.9,0.3,1.18,0.3,0.83,21.475,18,19.3,0.01,19.4,13,86.9,7.67,-1.287,-0.907,
7/3/2015,11:21:11,0,site_051915_124203,0,5,0,8.54,-86.9,87.2,87.2,0.29,1.14,0.31,0.86,21.443,16.9,18.1,0.01,18.3,12,86.8,7.67,-1.287,-0.906,
7/3/2015,11:21:13,0,site_051915_124203,0,5,0,8.54,-87.3,87.2,87.2,0.28,1.11,0.3,0.84,21.417,14.7,15.7,0.01,15.8,10,86.6,7.66,-1.286,-0.906,
7/3/2015,11:21:15,0,site_051915_124203,0,5,0,8.55,-87.7,86.9,86.9,0.28,1.11,0.32,0.89,21.39,14.2,15.3,0.01,15.4,10,86.5,7.65,-1.286,-0.906,
7/3/2015,11:21:17,0,site_051915_124203,0,5.1,0,8.56,-88,86.3,86.3,0.3,1.19,0.32,0.9,21.36,14.3,15.4,0.01,15.5,10,86.4,7.65,-1.286,-0.906,
7/3/2015,11:21:19,0,site_051915_124203,0,5.1,0,8.56,-88.2,79.9,79.9,0.3,1.22,0.33,0.91,21.331,14.6,15.6,0.01,15.8,10,86.5,7.66,-1.286,-0.906,
7/3/2015,11:21:21,0,site_051915_124203,0,5.1,0,8.56,-88.4,82,82,0.31,1.25,0.33,0.93,21.307,14.5,15.6,0.01,15.7,10,86.6,7.67,-1.286,-0.906,
7/3/2015,11:21:23,0,site_051915_124203,0,5.1,0,8.57,-88.7,84.1,84.1,0.32,1.27,0.33,0.94,21.29,14.7,15.9,0.01,16,10,86.7,7.68,-1.286,-0.906,
7/3/2015,11:21:25,0,site_051915_124203,0,5.1,0,8.57,-88.9,83.7,83.7,0.32,1.27,0.33,0.92,21.281,14.6,15.8,0.01,15.9,10,86.9,7.71,-1.286,-0.906,
